MaxQValues
0.029532023357427054
0.07331806912165395
0.11140838472194067
0.15007065970524452
0.1819795432905786
0.2214793206933799
0.26252643989212987
0.2966497863020863
0.33723952528143564
0.37469670645452247
0.4037353967111283
0.43166036718949946
0.4584082455698216
0.4840936555469611
0.5034360381768836
0.5190956507484363
0.534707169210691
0.5503455835921088
0.5600534487122859
0.5696173849163275
0.5796635107745028
0.5845897460576094
0.5891006133157471
0.5941190460069276
0.6040218027586458
0.6038661265991839
0.6048807469234208
0.6029212430555864
0.5986570888024639
0.5977893432203715
0.6083275341277964
0.616816032195388
0.6184000694812078
0.6292122216864856
0.6276043182970548
0.6301238415517597
0.6390620173187544
0.6377002403772498
0.6372632218653674
0.6403126600100914
0.6415985181892655
0.6466252542448367
0.6477779306630802
0.6492131818338112
0.6490702373680869
0.6530652801908083
0.6573345086908597
0.6633095510846397
0.6631639370300824
0.6653351593819667
0.670396411593432
0.6831767357540572
0.6868613901606261
0.6901554212373021
0.694214072042367
0.6971577777948518
0.7089499254772539
0.7101268477980189
0.7086747805333192
0.7079939646055683
0.7068624302704823
0.7081758375334014
0.7106071977127846
0.7119834720103284
0.7096878449112138
0.7149447166331728
0.7248402998573729
0.7296298196874756
0.7365956051797704
0.7368105664465118
0.7354863859111515
0.7277688039698798
0.725357561405417
0.7203070529901767
0.7184687521620113
0.7162517549015314
0.7125718374997814
0.714237471236769
0.7121602507949071
0.712666538371564
0.7144150678576662
0.716314529156431
0.7173410458737653
0.7140030004575706
0.7089614256867105
0.7058306190722404
0.7022052874182556
0.7014853080328555
0.6967384590726217
0.6937337829113184
0.6897025735781861
0.6842160835784981
0.6855924331174538
0.6833202279815674
0.6818442426010646
0.6817768507910144
0.6849269880800868
0.6862727414354368
0.6890629089386214
0.6884770326967103
0.6909496855462024
0.6903244080359003
0.6899024560016783
0.6902570734609846
0.6955998509684619
0.7018425638915144
0.7077624854488627
0.7106522035537277
0.7101631867732289
0.7116416613971274
0.7102521968920165
0.7127201903255365
0.7160677402302159
0.7185395219096787
0.7170697530044722
0.7261761871524354
0.7295964542621851
0.7316813664104244
0.7312345706263534
0.730746045491191
0.7379058519697932
0.7332672343161343
0.7323568485628256
0.731016608566071
0.7301321214084345
0.7328529647134783
0.7329628030759767
0.7295746879580063
0.7247660678481133
0.7233601709732136
0.7219482670427317
0.7222003886761242
0.722272013745585
0.7226089697772574
0.723581110095646
0.726524549007316
0.7262027734425262
0.7261139973279342
0.7287069666674999
0.7257893686348991
0.7238193787857118
0.7180052256870229
0.7165672998930885
0.7139183209954616
0.7135237627917749
0.713784531608781
0.7178841715435499
0.7216296202796991
0.720567886280753
0.7199492957672762
0.7163583198463839
0.7132101261086433
0.7090346101929454
0.7060709841921385
0.7042929342658043
0.7079323179177025
0.7052791741558875
0.7122928722535471
0.7133320093593807
0.7098528535478889
0.715524206766778
0.7222411117124815
0.7276232205075541
0.7253407486385466
0.7161608926506733
0.7272268858681185
0.728568896997661
0.7273055068163683
0.7315016925085953
0.7377744588436675
0.7372229536107904
0.7367571929004588
0.7379972992704665
0.7388541690186181
0.7392447298318248
0.7401395195614489
0.7429661822611573
0.7484963171064358
0.7505669473749716
0.751138588464681
0.7526920357106252
0.7558738105978755
0.7586887639853184
0.7612080726586908
0.7583340598193737
0.758277725166996
0.7557534162350551
0.7545801367267362
0.7542983821478453
0.7526183769592302
0.7544161809855785
0.7532199505705592
0.7516117686019997
0.7528157721453247
0.751428773150787
0.7493750286538585
0.7435539514585592
0.741440965943994
0.7367360628665923
0.7376169271063405
0.7413528674299453
0.7436855084786671
0.7437181351190318
0.746537781478976
0.7498434526618218
0.7516601359781564
0.7557791359046152
0.761042264699611
0.7626443598085489
0.7585794929134652
0.7580912576678286
0.7588374492263894
0.7584407875886604
0.7579255766350559
0.7608657017850081
0.7650485241238537
0.7677008844167265
0.7712965581105663
0.7737221826949339
0.7767386433480846
0.7768723636157259
0.7779745614404775
0.7822239998315819
0.7816309672351818
0.7792801528800652
0.7831744240706259
0.7919784675750513
0.7861072028883218
0.7853934893627961
0.7864688087664945
0.7825711917174776
0.7795050356369913
0.7796724400048951
0.7811887048124184
0.7851138418482247
0.7804765975159417
0.7790510862533603
0.7794761856835037
0.7778364090960184
0.7787001239483002
0.7794830283576155
0.7749734572325772
0.7713104367605264
0.7742754352600699
0.773056010371685
0.7718809661495608
0.7696982999093315
0.7704919260759936
0.7755865927799824
0.777862504308711
0.7878507397339864
0.7841899457393403
0.7782493982912754
